seg_id,s_mean,s_sd,n_raters,pos_rate
117,-1.8327510211486864,0.9241395840154674,15,0.0
118,-0.6613476919806375,0.08508961007407866,153,0.1568627450980392
119,-0.7367561925288001,0.30082598109963476,16,0.0625
120,-0.534941301592511,0.2364348719387222,17,0.11764705882352941
121,-0.7629899770835541,0.08777567544512262,168,0.125
122,-0.02987516413091365,0.04854117278292141,156,0.5
123,-1.1738645072709257,0.12645981739683446,186,0.0967741935483871
124,0.022918685377639986,0.046197051700354035,177,0.5932203389830508
125,-1.4644327010478002,0.8642713129611358,17,0.0
126,-0.12230826845702829,0.2881018973947751,7,0.14285714285714285
127,-0.4578966463838722,0.2048877661901881,23,0.13043478260869565
128,-0.6322737934245086,0.23668013364828566,19,0.05263157894736842
129,-1.284093410816426,0.755747940454933,14,0.0
130,-1.346226608501609,0.7267192270483017,14,0.0
131,-0.9389572281670161,0.11564828414688628,162,0.10493827160493827
133,-0.8494368575186174,0.3501072852961341,14,0.14285714285714285
134,-1.4355280825312988,0.7596290271438877,17,0.0
135,-1.074938948820696,0.49890691242131247,18,0.05555555555555555
136,-0.4063334762641557,0.060478330427536316,171,0.25146198830409355
137,-1.4675636288111569,0.7633462826717481,21,0.0
138,0.11158498275429994,0.06147541754137421,60,0.55
139,-1.3115852111327635,0.7978653655120657,13,0.0
140,-0.8764473662052471,0.3426884855723374,16,0.125
141,-0.8659601060289731,0.10675171242560852,163,0.09815950920245399
142,-0.5662294569533305,0.0746667644897271,168,0.18452380952380953
143,-0.7684790806864399,0.08246507919940069,190,0.10526315789473684
144,-0.3342151697082375,0.058778836910723345,172,0.29069767441860467
145,-1.526775147232089,0.7859342666295495,19,0.0
146,-1.4273483684429078,0.770402409556654,17,0.0
147,-1.7379736831347017,0.9359415111562089,16,0.0
148,-1.0395357880374072,0.1276568370953443,162,0.07407407407407407
149,-0.5187450480315199,0.07325277175749542,150,0.20666666666666667
150,-1.4076353199397187,0.7708870664341969,18,0.0
